temp_C,time_hr,cat_mol_pct,reagent_ratio,solvent,solvent_idx,acid_mw,alcohol_mw,acid_mass_g,alcohol_mass_g,solvent_vol_ml,solvent_mass_g,catalyst_mass_g,additives_g,product_mw,product_mass_g_theoretical_1mmol,yield_percent,product_mass_g_actual,input_mass_g,E_factor_HF,E_factor_LF1_ignore_solvent,E_factor_LF2_quick_model,E_factor_LF3_noisy_estimate
91.7,1.13,3.73,1.76,MeOH,1,95.6,101.5,0.0956,0.179,3.88,3.0604,0.000373,0.0003,177.1,0.1771,64.0,0.1133,3.3356,28.453,1.308,195.748,38.214
42.0,14.73,3.52,1.14,DMSO,5,122.5,74.2,0.1225,0.0845,7.33,6.3046,0.000352,0.041,147.7,0.1477,79.6,0.1175,6.5529,54.748,0.942,0.0,44.544
68.7,12.19,3.54,1.01,DMSO,5,138.8,74.1,0.1388,0.0751,3.32,2.8575,0.000354,0.0114,174.8,0.1748,81.2,0.1419,3.0831,20.729,0.534,4.919,16.926
75.4,1.47,1.86,1.7,DMSO,5,78.3,93.3,0.0783,0.1587,5.88,4.6517,0.000186,0.0454,118.1,0.1181,65.5,0.0774,4.9343,62.778,2.395,332.606,53.674
28.9,6.87,1.54,1.77,DCM,4,133.6,133.4,0.1336,0.2358,5.02,3.9627,0.000154,0.0001,138.0,0.138,58.0,0.0801,4.3324,53.091,3.275,58.083,46.398
76.6,21.82,4.07,1.99,Toluene,3,103.4,94.8,0.1034,0.1885,6.8,9.0505,0.000407,0.0278,150.1,0.1501,84.4,0.1266,9.3707,73.005,1.346,0.0,90.115
39.5,5.94,4.07,1.3,MeOH,1,134.3,69.9,0.1343,0.0906,9.4,12.5018,0.000407,0.0378,150.9,0.1509,76.3,0.1152,12.7649,109.776,1.127,39.409,121.402
30.5,3.69,4.35,1.25,Toluene,3,100.9,95.1,0.1009,0.1185,7.46,9.921,0.000435,0.0129,141.0,0.141,78.2,0.1103,10.1539,91.096,0.96,175.034,111.336
105.7,11.87,4.57,1.73,DCM,4,74.9,94.5,0.0749,0.1637,2.54,2.0107,0.000457,0.0097,162.5,0.1625,98.0,0.1592,2.2594,13.191,0.52,5.249,15.462
107.1,23.66,2.61,1.21,Acetone,2,79.3,46.1,0.0793,0.0557,0.8,0.6848,0.000261,0.0042,128.6,0.1286,87.7,0.1129,0.8242,6.302,0.221,0.0,9.111
93.7,6.0,2.56,1.92,EtOH,0,121.2,98.9,0.1212,0.1896,2.99,3.2907,0.000256,0.0163,147.2,0.1472,74.3,0.1093,3.618,32.103,1.674,9.078,23.669
50.9,16.21,4.01,1.83,MeOH,1,126.5,95.4,0.1265,0.1746,6.15,6.7686,0.000401,0.028,152.4,0.1524,77.1,0.1175,7.098,59.391,1.618,5.332,64.868
33.3,18.34,3.28,1.31,DMSO,5,97.4,113.9,0.0974,0.1498,0.99,0.7819,0.000328,0.0058,160.3,0.1603,75.0,0.1202,1.0352,7.61,1.007,0.0,3.35
83.2,5.89,3.54,1.7,Toluene,3,136.0,137.0,0.136,0.233,5.22,5.737,0.000354,0.0188,164.2,0.1642,80.6,0.1323,6.1252,45.298,1.758,15.999,30.452
62.4,17.55,4.0,1.71,Acetone,2,78.5,122.5,0.0785,0.209,6.17,8.2061,0.0004,0.0005,127.5,0.1275,89.1,0.1135,8.4944,73.809,1.398,5.209,72.591
35.4,8.98,4.46,0.92,Acetone,2,118.3,94.6,0.1183,0.0874,3.68,2.8998,0.000446,0.0409,119.3,0.1193,88.4,0.1055,3.147,28.837,1.182,9.992,32.072
67.1,15.27,1.76,1.88,MeOH,1,89.7,77.9,0.0897,0.1466,7.82,6.1729,0.000176,0.0064,175.6,0.1756,70.5,0.1238,6.4158,50.841,0.88,1.579,49.375
27.9,15.3,1.94,1.41,MeOH,1,103.7,151.5,0.1037,0.213,1.51,1.3009,0.000194,0.0142,156.6,0.1566,82.1,0.1286,1.632,11.687,1.465,4.598,10.117
102.3,12.97,0.56,1.79,Acetone,2,121.2,101.2,0.1212,0.1813,1.21,1.0439,5.6e-05,0.0009,135.0,0.135,84.2,0.1137,1.3473,10.849,1.514,0.0,10.03
47.0,2.39,2.93,1.18,EtOH,0,98.5,100.3,0.0985,0.1187,7.42,5.8675,0.000293,0.0216,181.0,0.181,63.0,0.1141,6.1066,52.537,1.015,215.446,70.326
81.3,20.09,0.28,1.87,EtOH,0,110.4,99.5,0.1104,0.1866,5.21,4.4782,2.8e-05,0.042,152.3,0.1523,83.8,0.1277,4.8171,36.727,1.571,7.753,33.498
51.5,7.87,2.38,1.27,Toluene,3,145.2,104.0,0.1452,0.1317,7.04,9.363,0.000238,0.0196,173.6,0.1736,81.3,0.1412,9.6597,67.407,0.889,9.621,97.213
69.2,4.68,2.76,0.81,EtOH,0,105.6,97.1,0.1056,0.079,4.63,5.0939,0.000276,0.009,151.4,0.1514,66.6,0.1008,5.2877,51.437,0.873,35.634,62.172
71.5,1.22,1.5,1.89,Acetone,2,140.9,88.5,0.1409,0.167,2.84,3.7783,0.00015,0.0377,191.2,0.1912,76.2,0.1456,4.124,27.321,1.26,383.09,30.492
40.7,14.28,3.0,0.91,Acetone,2,91.8,89.1,0.0918,0.081,8.28,6.5506,0.0003,0.0394,185.1,0.1851,78.9,0.146,6.7631,45.325,0.385,10.837,31.848
107.4,16.34,0.25,1.18,DCM,4,133.2,99.3,0.1332,0.1175,8.09,10.7656,2.5e-05,0.0087,145.0,0.145,95.0,0.1377,11.0251,79.066,0.832,2.511,97.718
90.9,0.64,0.28,1.94,Acetone,2,156.0,89.1,0.156,0.1729,7.1,7.8096,2.8e-05,0.0385,169.4,0.1694,57.6,0.0976,8.1771,82.75,2.433,407.472,72.695
104.9,12.41,4.13,1.94,EtOH,0,58.2,85.7,0.0582,0.1664,3.09,2.4344,0.000413,0.0474,162.9,0.1629,83.0,0.1353,2.7068,19.013,0.899,1.481,13.561
101.1,5.63,1.86,1.49,DMSO,5,100.1,102.1,0.1001,0.152,6.11,4.8308,0.000186,0.0083,177.4,0.1774,58.6,0.1039,5.0914,48.019,1.319,20.591,54.332
75.8,15.57,0.72,1.56,Toluene,3,134.4,94.9,0.1344,0.1479,3.93,3.1002,7.2e-05,0.0385,130.7,0.1307,75.4,0.0986,3.4211,33.693,2.063,3.365,21.981
103.4,4.39,2.66,1.34,DCM,4,114.9,130.1,0.1149,0.1741,1.37,1.081,0.000266,0.0354,163.7,0.1637,79.6,0.1303,1.4056,9.788,1.284,27.452,8.167
32.5,16.66,3.87,1.15,EtOH,0,129.3,47.0,0.1293,0.0541,9.21,7.2702,0.000387,0.0237,171.2,0.1712,67.5,0.1155,7.4777,63.737,0.752,0.0,63.361
41.7,9.43,1.16,1.19,Toluene,3,104.9,121.8,0.1049,0.1455,1.8,1.42,0.000116,0.0029,114.8,0.1148,62.4,0.0716,1.6734,22.362,2.267,13.822,34.766
28.8,22.5,3.15,1.61,EtOH,0,122.2,124.9,0.1222,0.2008,9.53,7.517,0.000315,0.0037,126.3,0.1263,60.0,0.0758,7.844,102.435,2.92,0.0,85.156
52.7,3.52,0.52,1.7,DCM,4,116.1,58.5,0.1161,0.0997,4.74,3.7375,5.2e-05,0.0426,109.2,0.1092,68.7,0.0751,3.996,52.244,2.291,205.973,46.009
58.0,8.35,0.35,1.75,Acetone,2,149.2,93.1,0.1492,0.163,2.26,1.7867,3.5e-05,0.0495,144.6,0.1446,59.4,0.0859,2.1484,23.997,2.837,14.755,28.255
48.1,2.94,2.7,1.75,DMSO,5,126.4,92.6,0.1264,0.1618,5.65,6.2129,0.00027,0.0338,164.4,0.1644,88.8,0.146,6.5351,43.755,1.143,255.792,30.344
95.4,22.21,2.75,0.91,DCM,4,128.4,71.8,0.1284,0.0653,8.79,11.6947,0.000275,0.0223,180.0,0.18,81.2,0.1461,11.911,80.511,0.456,0.0,89.502
55.3,21.09,3.22,1.39,Acetone,2,109.7,84.4,0.1097,0.1177,7.46,9.9167,0.000322,0.0324,151.5,0.1515,69.6,0.1055,10.1767,95.469,1.221,0.0,124.076
48.9,6.38,3.66,0.87,DCM,4,107.8,77.8,0.1078,0.0676,8.16,8.9786,0.000366,0.0297,182.6,0.1826,66.9,0.1222,9.1841,74.137,0.651,26.342,68.362
71.1,15.92,4.88,1.46,MeOH,1,109.2,135.0,0.1092,0.1971,6.76,5.3324,0.000488,0.0192,122.4,0.1224,71.2,0.0872,5.6584,63.905,2.265,0.938,80.063
37.0,19.66,2.63,1.33,DMSO,5,129.9,118.7,0.1299,0.1579,7.08,5.5835,0.000263,0.0033,115.9,0.1159,73.8,0.0855,5.8747,67.672,2.305,0.607,72.799
93.2,13.44,1.68,1.87,EtOH,0,109.5,125.4,0.1095,0.234,8.57,6.7768,0.000168,0.0411,148.9,0.1489,73.2,0.109,7.1615,64.726,2.534,2.341,52.852
31.3,12.83,4.0,1.22,EtOH,0,127.2,114.4,0.1272,0.1397,2.87,2.4698,0.0004,0.0186,157.7,0.1577,79.9,0.1261,2.7558,20.86,1.197,0.0,20.187
108.9,5.99,1.43,0.94,DMSO,5,171.9,77.4,0.1719,0.0728,5.15,4.063,0.000143,0.0409,149.3,0.1493,73.1,0.1092,4.3488,38.838,1.282,17.421,35.167
90.6,2.46,2.25,0.97,MeOH,1,141.8,89.5,0.1418,0.087,2.6,2.0526,0.000225,0.0126,108.7,0.1087,81.7,0.0887,2.2942,24.854,1.642,87.719,24.265
41.9,21.56,0.48,1.71,Acetone,2,111.8,109.8,0.1118,0.1882,9.88,13.1442,4.8e-05,0.0001,148.2,0.1482,71.0,0.1052,13.4443,126.794,1.875,0.0,131.571
25.5,21.63,0.22,1.54,EtOH,0,150.0,75.6,0.15,0.1165,9.47,7.4896,2.2e-05,0.0079,123.9,0.1239,61.1,0.0757,7.7641,101.552,2.323,0.0,116.437
94.3,15.29,4.82,0.92,MeOH,1,109.8,114.3,0.1098,0.1053,0.87,0.69,0.000482,0.0234,163.4,0.1634,98.0,0.1601,0.929,4.802,0.442,0.0,5.435
85.1,8.3,4.2,0.9,EtOH,0,69.0,95.2,0.069,0.0858,7.2,5.6975,0.00042,0.0472,157.3,0.1573,87.9,0.1383,5.9,41.671,0.39,0.721,16.841
87.0,8.54,3.51,1.64,Toluene,3,94.8,92.5,0.0948,0.1518,9.29,7.3297,0.000351,0.0051,131.2,0.1312,98.0,0.1286,7.5818,57.966,0.879,9.696,56.488
90.6,17.49,2.1,0.89,Acetone,2,73.2,114.2,0.0732,0.1013,2.22,1.748,0.00021,0.0427,139.7,0.1397,75.2,0.1051,1.9655,17.696,1.03,0.0,10.957
31.3,21.56,0.95,1.79,Toluene,3,111.2,108.9,0.1112,0.1945,5.9,6.485,9.5e-05,0.0264,128.8,0.1288,64.8,0.0835,6.8172,80.662,2.785,1.372,75.115
55.5,21.32,0.87,1.65,DMSO,5,120.5,92.8,0.1205,0.1529,9.2,7.2565,8.7e-05,0.0413,148.7,0.1487,81.3,0.1209,7.5712,61.626,1.695,4.002,59.937
34.8,18.77,1.33,0.9,Acetone,2,161.9,123.2,0.1619,0.1106,0.82,0.6506,0.000133,0.0149,169.1,0.1691,53.0,0.0897,0.9381,9.462,1.99,0.0,11.486
98.4,15.5,2.79,0.9,MeOH,1,128.2,78.4,0.1282,0.0707,7.13,5.6363,0.000279,0.042,130.3,0.1303,92.1,0.12,5.8774,47.978,0.826,1.569,47.708
78.0,2.25,3.6,1.98,Acetone,2,114.5,112.3,0.1145,0.2228,3.32,3.6573,0.00036,0.0386,160.1,0.1601,75.3,0.1206,4.0337,32.457,1.928,174.86,34.397
53.1,4.09,3.33,1.25,Acetone,2,140.7,111.9,0.1407,0.1397,9.28,12.3447,0.000333,0.0115,139.4,0.1394,61.2,0.0853,12.637,147.213,1.892,85.663,176.51
30.4,21.59,1.47,1.24,MeOH,1,64.7,93.8,0.0647,0.1168,9.73,12.9343,0.000147,0.0066,134.1,0.1341,54.7,0.0734,13.1225,177.886,1.367,0.148,232.387
51.4,14.65,4.78,1.78,DMSO,5,125.9,106.5,0.1259,0.1891,9.47,7.4722,0.000478,0.0434,147.9,0.1479,72.5,0.1072,7.8311,72.049,2.304,0.0,69.373
52.6,0.47,3.72,1.94,Acetone,2,139.3,75.0,0.1393,0.1452,5.01,3.949,0.000372,0.0482,129.3,0.1293,44.8,0.058,4.282,72.883,4.349,663.888,74.673
87.0,2.66,2.82,1.98,DMSO,5,83.0,118.5,0.083,0.235,8.69,7.4729,0.000282,0.0016,138.9,0.1389,67.9,0.0944,7.7927,81.574,2.172,137.577,81.85
79.2,16.01,3.1,1.7,DMSO,5,148.6,96.3,0.1486,0.1641,8.52,9.3755,0.00031,0.0366,126.0,0.126,83.8,0.1056,9.7251,91.088,2.289,0.0,78.616
100.4,0.37,2.16,1.25,DMSO,5,128.5,89.5,0.1285,0.1121,3.53,4.6968,0.000216,0.0455,189.3,0.1893,63.8,0.1208,4.9831,40.246,1.214,299.397,32.38
65.1,4.07,1.31,0.9,EtOH,0,109.6,121.0,0.1096,0.1089,8.37,6.6076,0.000131,0.0429,150.7,0.1507,75.7,0.1141,6.8692,59.213,1.245,64.774,25.319
35.2,13.28,1.84,1.73,DCM,4,135.8,85.9,0.1358,0.1489,0.85,0.6736,0.000184,0.0482,136.0,0.136,78.6,0.107,1.0067,8.411,1.916,0.0,6.302
85.6,16.68,3.81,1.47,DMSO,5,176.8,71.8,0.1768,0.1056,6.16,4.8638,0.000381,0.038,154.3,0.1543,92.6,0.1429,5.1846,35.275,1.143,4.079,19.766
89.7,15.73,0.17,1.31,MeOH,1,124.5,68.9,0.1245,0.0902,2.69,2.1239,1.7e-05,0.0221,147.8,0.1478,73.9,0.1092,2.3607,20.625,0.981,2.368,26.921
72.7,5.58,0.67,1.89,DCM,4,126.2,112.1,0.1262,0.2116,1.65,1.3015,6.7e-05,0.0156,145.6,0.1456,46.9,0.0682,1.655,23.253,3.662,48.895,24.24
90.5,17.16,0.33,0.93,DMSO,5,108.5,74.4,0.1085,0.0694,1.23,1.0587,3.3e-05,0.016,162.3,0.1623,67.5,0.1095,1.2527,10.443,0.641,8.348,10.102
67.0,5.88,0.3,1.39,MeOH,1,98.8,135.1,0.0988,0.1879,7.11,9.4626,3e-05,0.0362,165.2,0.1652,62.3,0.1029,9.7856,94.092,1.914,47.341,77.669
69.4,7.98,4.29,0.81,MeOH,1,140.8,58.4,0.1408,0.0475,3.73,2.942,0.000429,0.0373,139.4,0.1394,70.1,0.0977,3.168,31.425,1.207,7.309,31.768
61.3,17.98,3.55,1.36,Toluene,3,98.6,133.9,0.0986,0.1825,7.39,5.8418,0.000355,0.01,138.5,0.1385,76.0,0.1053,6.1332,57.259,1.493,0.0,44.932
27.2,15.68,2.42,0.87,Toluene,3,121.8,104.2,0.1218,0.0904,1.12,0.8844,0.000242,0.0434,144.5,0.1445,79.2,0.1144,1.1402,8.968,1.24,4.814,9.419
34.2,20.42,0.58,0.94,Acetone,2,108.1,98.1,0.1081,0.0924,3.5,2.7578,5.8e-05,0.0357,104.0,0.104,50.2,0.0522,2.9941,56.33,3.221,0.0,59.516
27.7,15.87,2.51,0.94,DMSO,5,132.0,89.1,0.132,0.0838,5.63,4.8376,0.000251,0.0281,119.7,0.1197,81.2,0.0972,5.0819,51.293,1.366,7.701,40.391
79.1,13.75,2.42,1.58,DMSO,5,128.3,108.0,0.1283,0.1705,8.01,6.3214,0.000242,0.0236,177.3,0.1773,83.1,0.1474,6.644,44.074,1.116,5.909,34.708
51.7,2.47,0.95,1.7,DCM,4,145.9,99.2,0.1459,0.1682,3.53,2.7837,9.5e-05,0.0272,182.9,0.1829,61.1,0.1117,3.1252,26.979,1.766,347.747,33.804
68.2,8.98,2.23,1.5,MeOH,1,107.2,122.1,0.1072,0.1831,6.45,5.0859,0.000223,0.008,145.0,0.145,65.6,0.0952,5.3844,55.577,1.941,7.995,54.989
102.1,6.55,2.05,1.95,DMSO,5,113.3,102.3,0.1133,0.1999,8.92,11.8593,0.000205,0.0102,161.5,0.1615,69.2,0.1118,12.1829,107.977,1.637,14.65,86.777
46.2,6.04,3.12,1.25,Acetone,2,95.5,103.0,0.0955,0.1287,6.35,5.0234,0.000312,0.0046,156.2,0.1562,54.8,0.0857,5.2525,60.298,1.637,38.301,54.453
59.9,23.36,3.21,1.14,EtOH,0,108.9,92.7,0.1089,0.106,2.71,2.1461,0.000321,0.0077,211.6,0.2116,90.8,0.1922,2.3689,11.329,0.135,0.0,8.186
89.2,9.59,0.32,1.84,MeOH,1,129.4,98.9,0.1294,0.1821,0.73,0.5774,3.2e-05,0.0227,172.4,0.1724,82.4,0.1421,0.9117,5.417,1.222,9.176,4.765
44.4,21.44,1.94,1.07,EtOH,0,138.9,106.2,0.1389,0.1134,8.77,7.5387,0.000194,0.0265,147.4,0.1474,58.5,0.0863,7.8178,89.627,2.048,3.5,108.4
31.5,15.24,3.17,1.96,Acetone,2,96.9,65.8,0.0969,0.1287,0.7,0.7723,0.000317,0.0009,130.9,0.1309,64.8,0.0849,0.9991,10.774,1.539,1.26,10.679
49.6,19.13,2.57,0.81,Toluene,3,141.7,73.0,0.1417,0.0595,8.81,6.9684,0.000257,0.0398,117.9,0.1179,75.6,0.0891,7.2098,79.904,1.488,0.0,127.301
38.7,12.19,4.3,1.96,Acetone,2,153.9,114.9,0.1539,0.2256,5.52,7.3481,0.00043,0.0147,154.1,0.1541,70.6,0.1088,7.7427,70.144,2.246,15.252,77.818
104.0,13.95,3.33,0.85,EtOH,0,130.3,103.4,0.1303,0.0881,9.42,7.4333,0.000333,0.0456,134.9,0.1349,68.5,0.0923,7.6976,82.356,1.624,4.652,87.11
93.7,11.95,0.9,1.87,MeOH,1,166.9,96.3,0.1669,0.1801,8.09,6.3818,9e-05,0.0484,121.6,0.1216,68.5,0.0832,6.7772,80.414,3.474,0.0,62.183
78.8,4.89,0.45,1.43,DCM,4,100.7,100.4,0.1007,0.1439,9.98,10.9784,4.5e-05,0.0093,137.1,0.1371,81.1,0.1111,11.2322,100.063,1.146,54.84,94.003
99.1,17.41,3.25,1.99,DMSO,5,88.9,107.0,0.0889,0.213,3.83,5.0962,0.000325,0.0231,128.4,0.1284,78.9,0.1013,5.4216,52.522,2.078,4.623,42.224
93.3,6.92,0.23,0.89,Acetone,2,75.5,89.2,0.0755,0.0793,7.79,6.6979,2.3e-05,0.0001,183.7,0.1837,67.9,0.1248,6.8528,53.93,0.223,8.305,24.877
40.9,0.83,2.97,1.46,MeOH,1,157.4,84.4,0.1574,0.1237,4.32,5.7434,0.000297,0.0299,167.6,0.1676,50.4,0.0846,6.0547,70.603,2.108,631.735,87.765
100.9,15.58,4.71,1.96,DMSO,5,136.4,103.9,0.1364,0.204,5.06,4.3506,0.000471,0.0304,149.8,0.1498,92.5,0.1387,4.7218,33.051,1.53,4.789,28.761
70.8,4.46,2.92,1.43,Toluene,3,118.6,80.4,0.1186,0.1148,6.46,8.5935,0.000292,0.0124,179.6,0.1796,71.8,0.129,8.8396,67.511,0.919,45.342,54.674
